payers_name,payer_edrpou,amount,recipt_name,recipt_edrpou,trans_date,payment_details
Департамент ЖКГ,03365707,820269.3,КП ГДМБ,03331466,2021-12-29,"1216020;2240;за посл.з техн.огляду та випробов.мереж зовн.освітлення в м.Мик.;Дог.№618в18.10.21,ду2в22.12.21,рах.№170,акт№170в22.12.21за12.2021р.;ПДВ 136711,55."
Департамент ЖКГ,03365707,2522665.86,"ТОВ ""ЕК ""ЕНОЛЛ""",38157139,2021-12-29,"1216020;2273;опл.електроенергії для об.зовніш.освітлення в м.Микол.за 12.21;Д.№592в08.10.21,ду4в30.11.21,рах.-фак.№18580/12-21,акт№12в22.12.2021;ПДВ 420444,31."
Департамент ЖКГ,03365707,215336.96,"ТОВ ""ЕК ""ЕНОЛЛ""",38157139,2021-12-29,"1216020;2273;опл.електроенергії для об.зовн.освітл.в Кораб.рай.м.Мик.за 12.21;Дог.№822в21.12.21,ду1в21.12.21,р.-ф.№18578/1/12-21,акт№12/1в22.12.21;ПДВ35889,49."
Департамент ЖКГ,03365707,102498.79,"ТОВ ""ЕК ""ЕНОЛЛ""",38157139,2021-12-29,"1216020;2273;опл.електроен.для об.зовн.осв.в мкр.Варвар.,В.Кор.,с.М.Кор.м.М.за12.21;Д№821в21.12.21,ду1в21.12.21,р.-ф.№18579/1/12-21,а№12/1в22.12.21;ПДВ17083,13."
Департамент ЖКГ,03365707,167335.16,КП ГДМБ,03331466,2021-12-29,"1216020;2240;за посл.з техн.обслуг.мереж вул.освітлення в м.Мик.;Дог.№619 від18.10.21,ду2в22.12.21,рах№169,акт№169 від 22.12.2021за12.2021р.;ПДВ 27889,19."
Департамент ЖКГ,03365707,7547.15,"ФІЛІЯ АТ""МИКОЛАЇВОБЛЕНЕРГО""М.МИКОЛАЄВА",24789699,2021-12-29,"1216020;2273;опл.3% річних за грудень 2021р.;Дог.44/972/550 від 27.09.2021,ду1від21.12.21,рах.№44/972/10/10 від 21.12.2021;Без ПДВ."
Департамент ЖКГ,03365707,2515.15,"ФIЛIЯ АТ""МИКОЛАЇВОБЛЕНЕРГО"" МИК.Р-НУ",25713037,2021-12-29,"1216020;2273;опл.3% річних за грудень 2021р.;Дог.38/783/565 від 28.09.2021,рах.№38/783/11/10 від 21.12.2021;Без ПДВ."
Департамент ЖКГ,03365707,45908.89,ФОП Євдошенко В. П.,xxxxxxxxxx,2021-12-14,"1216011;2240;за посл.пот.рем.сх.кл.із.зам.вік.у ж/б по вул.Шосейна,2 (п.1) в м.Мик.за12.21;Д.701від15.11.21рах.-фак15акт1від06.12.21;Без ПДВ."
Департамент ЖКГ,03365707,17549.05,"ТОВ ""АЛЬЯНСБУД МИКОЛАЇВ""",41417442,2021-12-14,1216011;2240;за посл.пот.рем.панд.ж/б по пр.Центр.267п.4 в м.Мик.за11.21;Д.621від20.10.21рах.-факАБ-0000119акт1від06.12.21;Без ПДВ.
Департамент ЖКГ,03365707,686407,"ТОВ ""УКР ЮР ТЕХ""",42079172,2021-12-14,1216011;2240;за посл.з пров.тех.інвент.та виг.тех.пасп.на об.нерух.в м.Мик.за11.21;Д.599від13.10.21ду3від23.11.21рах-факСФ-13 актОУ-0000021від02.12.21;Без ПДВ.
Департамент ЖКГ,03365707,788,Департамент ЖКГ,03365707,2021-12-14,1216030;2240;відрах.на утрим.від.тех.нагл.за посл.поточ.(дрібний) ремонт тротуару по вул.Паркова в м.Миколаєві ;згід.звед.кошт.розрах.за 11.2021;Без ПДВ.
Департамент ЖКГ,03365707,54491.95,"ТОВ ""Арника-Юг""",39711494,2021-12-14,"1216030;2240;опл.посл.догл.за об.благ.сквер""Манганарівський""з фонт.,водопр.та тех.прим.розт.в м.Мик.за11.2021;Дог.№37 в.08.02.21,р.№75,акт№75 в.03.12.21;БезПДВ."
Департамент ЖКГ,03365707,17141.1,"ТОВ ""Арника-Юг""",39711494,2021-12-14,"1216030;2240;оп.пос.дог.об.бл.зел.гос.ск.""Каштан.""з пам.та фон.,кут.відп.по в.Спас.на тер.Центр.р.в м.М.за 11.21;Д.№12в.20.01.21,р.№74,акт74в.03.12.21;БезПДВ."
Департамент ЖКГ,03365707,44820.85,ФОП Озейчук С. М.,xxxxxxxxxx,2021-12-14,"1216030;2240;опл.посл.поточ.(дрібний) ремонт тротуару по вул.Паркова в м.Миколаєві за 11.2021;Дог.№716 від 19.11.2021,рах.№1,акт№1 від 07.12.2021;Без ПДВ."
Департамент ЖКГ,03365707,1315.03,"АТ ""ОГС ""МИКОЛАЇВГАЗ""",05410263,2021-12-14,"1216030;2274;опл.посл.розподілу природного газу за 11.2021;Д.№42АВ540-5669-21/488 від 30.08.2021,р.№61029665 в.01.12.21,акт№МКП81025833 в.30.11.2021;ПДВ 219,17."
Департамент ЖКГ,03365707,308.92,Департамент ЖКГ,03365707,2021-12-14,1216011;2240;відрах.на утрим.від.тех.нагл.за посл.пот.рем.панд.ж/б по пр.Центр.267 п.4 у м.Мик;зг.зв.кошт.розрах.за 11.21.;Без ПДВ
Департамент ЖКГ,03365707,853,Департамент ЖКГ,03365707,2021-12-14,"1216011;2240;відрах.на утрим.від.тех.нагл.за посл.пот.рем.сх.кл.із зам.вік.у ж/б по вул.Шосейна,2(п.1) у м.Мик;зг.зв.кошт.розрах.за 12.21.;Без ПДВ"
Департамент ЖКГ,03365707,872.74,Департамент ЖКГ,03365707,2021-12-14,1216011;2240;відрах.на утрим.від.тех.нагл.за посл.пот.рем.панд.ж/б по вул.Г.Карп.77 п.1 у м.Мик;зг.зв.кошт.розрах.за 11.21.;Без ПДВ
Департамент ЖКГ,03365707,49892.61,"ТОВ ""АЛЬЯНСБУД МИКОЛАЇВ""",41417442,2021-12-14,1216011;2240;за посл.пот.рем.панд.ж/б по вул.Г.Карп.77п.1 в м.Мик.за11.21;Д.622від20.10.21рах.-факАБ-0000120акт1від06.12.21;Без ПДВ.
Департамент ЖКГ,03365707,962400.57,"ФІЛІЯ АТ""МИКОЛАЇВОБЛЕНЕРГО""М.МИКОЛАЄВА",24789699,2021-12-14,"1216020;2273;опл.посл.з розпод.ел.енергії за листопад 2021р.;Дог.№44/972/550 від 27.09.2021,рах.№44/972/11/1 від 02.12.21,акт№11 від 30.11.2021;ПДВ 160400,10."
Департамент ЖКГ,03365707,890.57,"Філія АТ""Миколаївобленерго""""Південна""",25713066,2021-12-14,"1216020;2273;опл.3% річних за листопад 2021р.;Дог.№40/1200/571 від 30.09.2021,рах.№40/1200/11/10 від 01.12.2021;Без ПДВ."
Департамент ЖКГ,03365707,222389.92,"Філія АТ""Миколаївобленерго""""Південна""",25713066,2021-12-14,"1216020;2273;опл.посл.з розп.ел.енергії за листопад 2021р.;Дог.№40/1200/571 від 30.09.2021,рах.№40/1200/11/1,акт№11 від 01.12.2021;ПДВ 37061,99."
Департамент ЖКГ,03365707,1350,"ТОВ ""АЦ""Будівництво-сучасні технології",39853075,2021-12-14,"1216090;2240;за посл.з обр.даних(""Анал.пот.цін.на ринку буд.мат.,вир.та констр.по рег.Укр."")за жов.-груд21;Д1/064-Пз/660від 02.11.21рах98акт169в07.12.21;БезПДВ."
Департамент ЖКГ,03365707,673.42,"АТ ""ОГС ""МИКОЛАЇВГАЗ""",05410263,2021-12-14,"1216090;2274;опл.посл.з розподілу природного газу за 11.2021;Д.№42АВ540-5669-21/488 в.30.08.2021,р.№61029665 в.01.12.21,акт№МКП81025833 в.30.11.2021;ПДВ 112,24."
Департамент ЖКГ,03365707,1260,ПП Дикий Сад,22426550,2021-12-14,"1216090;2240;опл.за пос.дос.до мер.інтернет за 12.21;Дог.№2005-1/35 в.05.02.21,р.-ф.№08397,акт№07672 від 08.12.21;ПДВ210,00."
Департамент ЖКГ,03365707,277825.92,"ТДВ ""ІНСТИТУТ ДНІПРОДІПРОТРАНС""",01388420,2021-12-14,"1216030;3132;опл.за кориг.ПКД та експ.по об.:""Кап.рем.шляхопроводу у мкр.Широка балка в м.Мик"";Д417в30.07.21,ду2в01.12.21,рах№42,акт№1в09.12.21;ПДВ46304,32."
Департамент ЖКГ,03365707,142839.44,"ТОВ ""ВIК ТЕХНОЛОГIЇ""",36486467,2021-12-14,"1217310;3122;за вик.роб.""Н.буд.дюкеру ч.р.П.Б.та м.м.в.мкр.В.в м.Мик.Кориг.""за09.21;Д2181в22.12.20,ду9в01.09.21,рах-фак.№1802/002,акт№016в07.12.21;ПДВ23806,57."
Департамент ЖКГ,03365707,15834.92,Департамент ЖКГ,03365707,2021-12-14,1217310;3122;відр.на утр.від т.н.за посл.з нов.буд.дюк.ч.р.П.Буг та маг.мер.вод.мкр.Варв. в м.Мик.Коригув.;згід.звед.кошт.р.за 09.21р.;Без ПДВ.
Департамент ЖКГ,03365707,1011770.18,"ТОВ ""ВIК ТЕХНОЛОГIЇ""",36486467,2021-12-14,"1217310;3122;за вик.роб.""Н.буд.дюкеру ч.р.П.Б.та м.м.в.мкр.В.в м.Мик.Кориг.""за09.21;Д2181в22.12.20,ду9в01.09.21,рах-фак.№1802/001,акт№015в07.12.21;ПДВ168628,36."
Департамент ЖКГ,03365707,18000.15,"БФ МЕТА ""Від спіл. бач.-до спіл.дій""",34707462,2021-12-14,"1218340;2282;опл.пос.з пров.XIV Мик.міс.ек.чит.""Збер.для нащад.""з мет.вих.ек.культ.за 11.2021;Д.№700,кошторис б/н в.12.11.2021,рах.№2,акт№1 в.09.12.2021;БезПДВ."
Департамент ЖКГ,03365707,20212.42,Департамент ЖКГ,03365707,2021-12-14,1217310;3122;відр.на утр.від т.н.за посл.з нов.буд.дюк.ч.р.П.Буг та маг.мер.вод.мкр.Варв. в м.Мик.Коригув.;згід.звед.кошт.р.за 09.21р.;Без ПДВ.
Департамент ЖКГ,03365707,648336.82,"ТОВ ""ВIК ТЕХНОЛОГIЇ""",36486467,2021-12-14,"1217310;3122;за вик.роб.""Н.буд.дюкеру ч.р.П.Б.та м.м.в.мкр.В.в м.М.Кориг.""за09.21;Д2181в22.12.20,ду9в01.09.21,рах-фак.№1802/003,акт№016/1в07.12.21;ПДВ108056,14."
Департамент ЖКГ,03365707,7319.52,"АТ ""ОГС ""МИКОЛАЇВГАЗ""",05410263,2021-12-14,"1210160;2274;опл.пос.з розподілу природного газу за 11.2021;Д.№42АВ540-5669-21/488 в.30.08.2021,р.№61029665 в.01.12.21,акт№МКП81025833 в.30.11.2021;ПДВ 1219,92."
Департамент ЖКГ,03365707,2160,ФОП Поляков Д.О.,xxxxxxxxxx,2021-12-14,1210160;2240;опл.за над.посл. з пит.обсл.(супр)прогр.заб.за 12.21;Д.08/046/112від10.03.21ду1від18.11.21рах.П-08/046 актП-08/046від03.12.21;Без ПДВ.
Департамент ЖКГ,03365707,289.6,"КП ""МИКОЛАЇВКОМУНТРАНС""",32459822,2021-12-21,"1216090;2275;опл.за над.посл.з вив.твер.поб.відх.з об.:А.Макар.,7.за 12.21;Д.3/170/64 в.16.02.21, р.№20073 від 13.12.21,а.№18677 в.13.12.21;ПДВ-48,27."
Департамент ЖКГ,03365707,4929.6,"ТОВ ""РГ ""Вечерний Николаев""",20882700,2021-12-21,"1210160;2240;опл.за публ.на ст.газ.""Веч.Ник.""інф.мат.рекл.огол.за 11-12.21;Д93в24.02.21ду1від04.11.21р-фВН-0000438в06.12.21актВН-0000380в 06.12.21;ПДВ821,60."
Департамент ЖКГ,03365707,325.3,"КП ""МИКОЛАЇВКОМУНТРАНС""",32459822,2021-12-21,"1210160;2275;опл.за над.посл.з вив.твер.поб.відх.з об.:А.Макар.,7.за 12.21;Д.3/170/64 в.16.02.21, р.№20073 від 13.12.21,а.№18677 в.13.12.21;ПДВ-54,21."
Департамент ЖКГ,03365707,8325,"ТОВ ""БІС-СОФТ""",38455425,2021-12-21,"1210160;2240;опл.за тех.обслуг.та адмін.ком.пр.СКАУ""Міська рада"";Д.508 від 07.09.2021 рах.-фак.12 акт в.р.12 від 13.12.21 за 12.21;Без ПДВ."
Департамент ЖКГ,03365707,155.12,ФОП Медянцев В.В.,xxxxxxxxxx,2021-12-21,"1210160;2240;опл.за посл.з приб.служб.прим.та міс.заг.кор.адм.буд.в м.Мик.за 11.21р.;дог.№382 від 13.07.21рах.Д-0012,акт н.п.№12 в.09.12.21р.;БезПДВ."
Департамент ЖКГ,03365707,337,Котов К.С.,xxxxxxxxxx,2021-12-21,"1210160;2240;опл.за посл.по зняттю пок.елект.коректора ВОГ за 12.21р.;Дог.№184 від 06.04.2021р.,рах.-фак№ФП-827,акт №ФП-827 від 13.12.2021р.;Без ПДВ."
Департамент ЖКГ,03365707,189,"ТОВ ""Інтернаціональні Телекомунікації""",30109015,2021-12-21,"1210160;2240;опл.за посл.фікс.місц.телеф.зв.за 12.21;Д.130 від 23.03.21 рах.-акт №3541898/104898460 від 13.12.21;ПДВ-31,50."
Департамент ЖКГ,03365707,8453.5,"ТОВ ""Кворум-Нафта""",32938047,2021-12-21,"1210160;2210;за бенз.автомоб. А-95-Євро5-Е5;Д.тТВ-916/467від13.08.21ду2від07.12.21рах.14140накл.30444від13.12.21;ПДВ-1408,92."
Департамент ЖКГ,03365707,161665.84,ФОП Логачев Андрій Іванович,xxxxxxxxxx,2021-12-28,"1216083;2240;за посл.з пот.рем.ел.мер.ж/б за адр.:м.Мик.вул.Надпрудна,15 за12.21;Д.642від25.10.21ду1від09.11.21 рах-факСФ-0000012 акт1 від14.12.21;Без ПДВ."
Департамент ЖКГ,03365707,2812.45,Департамент ЖКГ,03365707,2021-12-28,"1216083;2240;відрах.на утрим.від.тех.нагл.за посл.з пот.рем.ел.мер.ж/б за адр.:м.Мик.вул.Надпрудна,15;зг.зв.кошт.розрах.за 12.21;Без ПДВ."
Департамент ЖКГ,03365707,104485140.48,"ПАТ ""Мик.теплоектроцентраль""",30083966,2021-12-28,"1216072;2610;вз.розр.за суб.зДБ МБна пог.заб.з різн.в тар.;Дог.174/1340в23.12.21,п.27ст.14 ЗУ""Про ДБ Укр.на 2021р."",Постанова КМУв15.12.21№1340;Без ПДВ."
Департамент ЖКГ,03365707,266.99,Департамент ЖКГ,03365707,2021-12-28,1216020;2240;відрахув.на утр.від.тех.нагл.за вик.пос.пот.рем.мер.зовн.осв.по в.Глінки вздовж буд.№9 в м.Мик.;згідно акту№146від16.12.21за12.2021;Без ПДВ.
Департамент ЖКГ,03365707,631.78,Департамент ЖКГ,03365707,2021-12-28,1216020;2240;відрах.на утр.від.тех.нагл.за вик.пос.пот.рем.мер.зовн.осв.по в.М.Морська від в.Адмірал.до в.В.Морська в м.М.;зг.акту№143в16.12.21за12.2021;БезПДВ.
Департамент ЖКГ,03365707,628.49,Департамент ЖКГ,03365707,2021-12-28,1216020;2240;відрахув.на утр.від.тех.нагл.за вик.пос.пот.рем.мер.зовн.осв.по в.Шнеєрсона в м.Мик.;згідно акту№158від16.12.21за12.2021;Без ПДВ.
Департамент ЖКГ,03365707,637.12,Департамент ЖКГ,03365707,2021-12-28,"1216020;2240;відрахув.на утр.від.тех.нагл.за вик.пос.пот.рем.мер.зовн.осв.по в.Океанівська вздовж буд.№4,10 в м.М.;згідно акту№163від16.12.21за12.2021;Без ПДВ."
Департамент ЖКГ,03365707,687.2,Департамент ЖКГ,03365707,2021-12-28,1216020;2240;відрахув.на утр.від.тех.нагл.за вик.пос.пот.рем.мер.зовн.осв.по в.Бузника вздовж буд.№10-16 в м.Мик.;згідно акту№156від16.12.21за12.2021;Без ПДВ.
Департамент ЖКГ,03365707,44445.17,КП ГДМБ,03331466,2021-12-28,"1216020;2240;за посл.з пот.рем.мер.зовн.освітл.по в.Океанівська вздовж буд.№4,10 в м.Мик.;Дог.№792від09.12.21,рах.№163,акт№163в16.12.21за12.21;ПДВ 7407,53."
Департамент ЖКГ,03365707,776.15,Департамент ЖКГ,03365707,2021-12-28,1216020;2240;відр.на утр.від.тех.нагл.за вик.пос.пот.рем.мер.зовн.осв.по в.Троїцька біля буд.№79 в м.М.;зг.акту№1від21.12.21за12.2021;БезПДВ.
Департамент ЖКГ,03365707,19137.71,КП ГДМБ,03331466,2021-12-28,"1216020;2240;за посл.з пот.рем.мер.зовн.освітл.по в.Глінки вздовж буд.№9 в м.Мик.;Дог.№790від09.12.21,рах.№146,акт№146в16.12.21за12.21;ПДВ 3189,62."
Департамент ЖКГ,03365707,46991.44,КП ГДМБ,03331466,2021-12-28,"1216020;2240;за посл.з пот.рем.мер.зовн.освітл.по в.Троїцька в м.Мик.;Дог.№781від09.12.21,рах.№154,акт№154в16.12.21за12.21;ПДВ 7831,91."
Департамент ЖКГ,03365707,49963.2,"ТОВ ""НК-ЕНЕРГІЯ-ПІВДЕНЬ""",34375472,2021-12-28,"1216020;2240;за посл.з пот.рем.мер.зовн.освітл.по в.Троїцька біля буд.№79 в м.Мик.;Д.№758від09.12.21,рах.-факт.№15,акт№1в21.12.21за12.21;ПДВ 8327,20."
Департамент ЖКГ,03365707,539599.37,КП ГДМБ,03331466,2021-12-28,"1216020;2240;за посл.з техн.обслуг.мереж вул.освітлення в м.Мик.;Дог.№619 від18.10.21,ду2в22.12.21,рах№168,акт№168 від 21.12.2021за12.2021р.;ПДВ 89933,23."
Департамент ЖКГ,03365707,47546.38,КП ГДМБ,03331466,2021-12-28,"1216020;2240;за посл.з пот.рем.мер.зовн.освітл.по в.Бузька в м.Мик.;Дог.№791від09.12.21,рах.№149,акт№149в16.12.21за12.21;ПДВ 7924,40."
Департамент ЖКГ,03365707,45774.02,КП ГДМБ,03331466,2021-12-28,"1216020;2240;за посл.з пот.рем.мер.зовн.освітл.по в.Турбінна в м.Мик.;Дог.№793від09.12.21,рах.№162,акт№162в16.12.21за12.21;ПДВ 7629,00."
Департамент ЖКГ,03365707,46994.04,Департамент ЖКГ,03365707,2021-12-28,1217461;2240;відр.на утр.від.техн.за вик.посл.з поточного ремонту дороги по вул.Кузнецька в м.Мик.;згід.звед. кошт.розр.за 12.21;БезПДВ.
Департамент ЖКГ,03365707,49258.73,КП ГДМБ,03331466,2021-12-28,"1216020;2240;за посл.з пот.рем.мер.зовн.освітл.по в.Бузника вздовж буд.№10-16 в м.Мик.;Дог.№798від09.12.21,рах.№156,акт№156в16.12.21за12.21;ПДВ 8209,79."
Департамент ЖКГ,03365707,638.59,Департамент ЖКГ,03365707,2021-12-28,1216020;2240;відрахув.на утр.від.тех.нагл.за вик.пос.пот.рем.мер.зовн.осв.по в.Турбінна в м.Мик.;згідно акту№162від16.12.21за12.2021;Без ПДВ.
Департамент ЖКГ,03365707,45286.15,КП ГДМБ,03331466,2021-12-28,"1216020;2240;за посл.з пот.рем.мер.зовн.осв.по в.М.Морська від в.Адмір.до в.В.Морська в м.Мик.;Дог.№776від09.12.21,рах.№143,акт№143в16.12.21за12.21;ПДВ 7547,69."
Департамент ЖКГ,03365707,655.57,Департамент ЖКГ,03365707,2021-12-28,1216020;2240;відрахув.на утр.від.тех.нагл.за вик.пос.пот.рем.мер.зовн.осв.по в.Троїцька в м.Мик.;згідно акту№154від16.12.21за12.2021;Без ПДВ.
Департамент ЖКГ,03365707,668.32,Департамент ЖКГ,03365707,2021-12-28,"1216020;2240;відрахув.на утр.від.тех.нагл.за вик.пос.пот.рем.мер.зовн.осв.по в.Привільна вздовж буд.№43А,71А,73А в м.М.;зг.акту№157від16.12.21за12.2021;Без ПДВ."
Департамент ЖКГ,03365707,47904.98,КП ГДМБ,03331466,2021-12-28,"1216020;2240;за посл.з пот.рем.мер.зовн.освітл.по в.Привільна вздовж буд.№43А,71А,73А в м.Мик.;Дог.№795від09.12.21,рах.№157,акт№157в16.12.21за12.21;ПДВ 7984,16."
Департамент ЖКГ,03365707,620722.98,КП ГДМБ,03331466,2021-12-28,"1216020;2240;за посл.з техн.огляду та випробов.мереж зовн.освітлення в м.Мик.;Дог.№618в18.10.21,ду2в22.12.21,рах.№167,акт№167в21.12.21за12.2021р.;ПДВ 103453,83."
Департамент ЖКГ,03365707,45050.18,КП ГДМБ,03331466,2021-12-28,"1216020;2240;за посл.з пот.рем.мер.зовн.освітл.по в.Шнеєрсона в м.Мик.;Дог.№797від09.12.21,рах.№158,акт№158в16.12.21за12.21;ПДВ 7508,36."
Департамент ЖКГ,03365707,663.31,Департамент ЖКГ,03365707,2021-12-28,1216020;2240;відрахув.на утр.від.тех.нагл.за вик.пос.пот.рем.мер.зовн.осв.по в.Бузька в м.Мик.;згідно акту№149від16.12.21за12.2021;Без ПДВ.
Департамент ЖКГ,03365707,3012923.64,"ТОВ ""Югдорстрой""",39791999,2021-12-28,"1217461;2240;за вик.посл.пот.рем.дороги по вул.Кузнецька в м.Мик.за12.2021;Д523від21.09.21,ду3від21.12.21,рах№8,а№3в20.12.21;ПДВ 502153,94."
Департамент ЖКГ,03365707,49488.08,"ТОВ ""ЮЖНИЙ ГОРОД""",37207005,2021-12-28,"1217310;3142;опл.виг.ПКДпо об.:Рек.парк.-пам.сад.-парк.мист.""Флотський бульвар""вЦ.р.м.М.(стадія ЕП)за10.21;Д398в30.07.21,ду1в10.09.21,рах№3,а№1в23.12.21;БезПДВ."
Департамент ЖКГ,03365707,645452.42,"ТОВ ""ВІК ПРОЕКТ""",38841755,2021-12-28,"1217310;3122;опл.виг.ПКД(ст.ТЕО)по об.""Н.буд.мер.водов.та напір.кол.у мкр.Варвар.в м.М"";Д390в01.04.20,ду5в16.07.21,р№ВП-1412/002,а№ВП00-000003в23.12.21;БезПДВ."
Департамент ЖКГ,03365707,47250,"ТОВ""ПЄБК""",42133737,2021-12-28,"1217310;3122;опл.вик.авт.нагл.по об.:Н.буд.трол.лін.по пр.Богоявл.від м.автовокз.до в.Гагар.в м.Мик.Кор.;Д396в29.07.21,р-ф№СФ-0000008,а1в23.12.21;БезПДВ."
Департамент ЖКГ,03365707,500000,"ТОВ ""Проект-Комплект Строй""",41299123,2021-12-28,"1217310;3122;опл.виг.ПКД та пров.експ.по об.:Нове буд.дороги від в.Індустріальної до в.Озерної в м.М.;Д.617в13.10.21,ду1в13.10.21,р№0018,акт№1в23.12.21;БезПДВ."
Департамент ЖКГ,03365707,1459,"ТОВ ""АВТОМАГ 24/7""",43699672,2021-12-28,"1216090;2210;опл.за хім.рід.для автомоб;Д.518від15.09.21ду1від22.12.21рах.765накл.1571від22.12.21;ПДВ-243,17."
Департамент ЖКГ,03365707,26797,КСМЕП,13845696,2021-12-28,"1217670;3210;внески органів місц.самовр.у стат.капіт.КСМЕП;згід.ріш.ММР №8/5 від 19.08.21 р.,пасп.бюдж.прог.міс.бюдж.на 2021р.затв.нак.№283 в08.09.21 ;Без ПДВ."
Департамент ЖКГ,03365707,1700,"ТОВ ""Лайфселл""",22859846,2021-12-28,"1216090;2240;опл.за телеком.посл.за12.21;Д.205405070/825від22.12.21 ду1від22.12.21акт-рах№205405070/825акт1від23.12.21;ПДВ-340,00."
Департамент ЖКГ,03365707,299156.27,"МИКОЛАЇВСЬКЕ РУ АТ КБ ""ПРИВАТБАНК""",23618145,2021-12-28,"1210160;2111;АСТОФ Перерах. з/п, премії, відпускн., лікарняних за другу половину грудня 2021;;."
Департамент ЖКГ,03365707,61445.08,"Акціонерний банк ""Південний"" ",20953647,2021-12-28,"1210160;2111;АСТОФ Перерах. з/п, премії, компенс. відп. при звільн. за другу половину грудня 2021;;."
Департамент ЖКГ,03365707,4991.42,ППО ДЕПАРТАМЕНТУ ЖКГ ММР,35217734,2021-12-28,"1210160;2800;відрах.коштів на культ. масову,фізкульт.оздоров.роботу у розм.0,3% фонд опл.праці за грудень 2021р.;згід.кол.дог.21/18 від 27.04.18р.;Без ПДВ."
Департамент ЖКГ,03365707,217310.79,Миколаїв.ГУК/Завод .р-н/11010100,37992030,2021-12-28,"*;101;03365707;КПКВК1210160,КЕКВ2111,под.на д.ф.ос,щосп.под.аг.із дох.пл.под. у в.з/п, пр.,від.,м.д.на вир.с.п.п.,ком.в.п.зв.,лік.за ІІп.12.21.Пер.в бюд.пов.;;;"
Департамент ЖКГ,03365707,596530.72,"ООДАТ""РАЙФФАЙЗЕН БАНК""М.ОДЕСА",23876031,2021-12-28,"1210160;2111;АСТОФ Перерах. з/п, премії, відпускн., мат. доп. на вир. соц. поб. потреб, за другу половину грудня 2021;;."
Департамент ЖКГ,03365707,13267.46,ППО ДЕПАРТАМЕНТУ ЖКГ ММР,35217734,2021-12-28,"1210160;2111;профвнески утрим.із з/п, прем., відп., мат.доп.на вир.соц.поб.пот.,ком.від.при зв.за ІІ пол. грудня 2021 у розм.1% від фонду з/пл.;;."
Департамент ЖКГ,03365707,18109.33,Миколаїв.ГУК/Завод .р-н/11011000,37992030,2021-12-28,"*;101;03365707;КПКВК1210160,КЕКВ2111,військ. збір утрим. із з/п,пр.,від.,мат.доп.на вир.с.п.п.,ком.в.п.зв.,лік.за ІІ п. 12.2021.Пер.в бюд. повн.;;;"
Департамент ЖКГ,03365707,260474.45,ГУ ДПС у Миколаївській обл.,44104027,2021-12-28,"*;101;03365707;КПКВК1210160,КЕКВ2120,єд.вн.на загальнооб.дер.соц.ст.нар.на з/п, пр., від.,м.д.на вир.с.п.п.,ком.від.п.зв., лік. за ІІ п. 12.21.Пер.в бюд.пов.;;;"
Департамент ЖКГ,03365707,1463.94,Микол. РВ ДВС ПМУ МЮ(м.Одеса),35065915,2021-12-28,"1210160;2111;перер.утрим.із з/п за другу полов.грудня 2021,погаш.боргу у вик.пров.№66178288за вик.написом№4142від23.01.2020,борж.:Шутіло І.Л.код:2731301523;;."
Департамент ЖКГ,03365707,9632.9,"ТОВ ""Арника-Юг""",39711494,2021-12-28,"1216030;2240;оп.пос.догл.за об.благ.зел.госп.сквер""Ради Європи""з фон.,водопр.та квіт.розт.в м.Мик.за 12.2021;Дог.№11в.20.01.21,р.№81,акт№81 в.21.12.2021;БезПДВ."
Департамент ЖКГ,03365707,73482.3,ФОП Гассан О.А.,xxxxxxxxxx,2021-12-28,"1216030;2240;опл.посл.догл.за об.благ.зел.госп.тер.дендроп.""Дружба""розт.в Кораб.рай.м.Мик.за 12.2021;Дог.№127 в.22.03.2021,рах.№50,акт№50 в.21.12.2021;Без ПДВ."
Департамент ЖКГ,03365707,340.08,Департамент ЖКГ,03365707,2021-12-28,"1216030;2240;відрах.на утрим.від.тех.нагл.за посл.пот.рем.об.благ.розт.на тер.""Алеї слави""у парку""Перемоги""в Центр.рай.м.Мик.;зг.зв.кошт.розр.за12.2021;Без ПДВ."
Департамент ЖКГ,03365707,127045.58,ФОП Замроцька О.В.,xxxxxxxxxx,2021-12-28,"1216030;2240;оп.пос.догл.за об.благ.зел.госп.розт.на тер.Центр.рай.м.Мик.за 12.2021;Дог.№575 в.01.10.2021,ДУ1 в.01.10.2021,рах.№57,акт№56 в.21.12.2021;Без ПДВ."
Департамент ЖКГ,03365707,24853.92,"КП ММР ""Миколаївські парки""",32884306,2021-12-28,"1216030;2240;опл.пос.дог.за об.благ.скв.ім.Ю.І.Макарова з фонт.,водопр.та квіт.розт.в м.Мик.за 12.2021;Д.№14 в.20.01.2021,р.№22,акт№22 в.21.12.2021;ПДВ 4142,32."
Департамент ЖКГ,03365707,19541.64,"ТОВ ""БУДМК""",43567722,2021-12-28,"1216030;2240;оп.пос.пот.рем.об.благ.розт.на тер.""Алеї слави""у парку""Перемоги""в Центр.рай.м.Мик.за 12.2021;Дог.№754 в.07.12.2021,рах.№1,акт№1 в.20.12.21;Без ПДВ."
Департамент ЖКГ,03365707,1315.92,"КП ММР ""Миколаївські парки""",32884306,2021-12-28,"1216030;2240;опл.посл.з озел.тер.та утрим.зел.насадж.розт.в Центр.рай.м.Мик.за 12.2021;Д.№32 в.02.02.2021,ДУ4 в.21.10.2021,р.№37,акт№37 в.21.12.21;ПДВ 219,32."
